n,p,k,temperature,humidity,ph,rainfall,rainfall_deviation_pct,npk_score,temp_favorability,humidity_favorability,ph_suitability,growth_potential,water_stress,crop,crop_name
117,24,53,29.17220859,92.21405224,6.293486295,21.30290472,-78.69709528,35.27272727272727,87.48337423,45.57189552,96.90229442500001,66.30757286193182,1.0,15,muskmelon
114,30,51,29.24908541,90.06998135,6.069171847000001,25.93496537,-74.06503463,35.45454545454545,87.25274377,49.86003729999999,93.537577705,66.52622605738635,1.0,15,muskmelon
113,6,52,27.76317235,90.35567642,6.740983646,25.21609113,-74.78390887,31.09090909090909,91.71048295,49.28864716000001,96.38524531,67.11882112772727,1.0,15,muskmelon
108,26,52,28.82629037,94.26765349,6.201797639,26.23838511,-73.76161489,33.81818181818182,88.52112889,41.46469302,95.52696458499999,64.83274207829545,1.0,15,muskmelon
81,30,48,28.52379742,92.09688432,6.041027474,29.86681385,-70.13318615,28.909090909090907,89.42860773999999,45.80623136,93.11541211,64.31483552977272,1.0,15,muskmelon
115,9,52,29.06785065,90.97685539,6.019372459,29.1194739,-70.8805261,32.0,87.79644805,48.046289220000006,92.79058688500001,65.15833103874999,1.0,15,muskmelon
83,7,45,29.08417927,90.73891887,6.704104127000001,25.33014238,-74.66985762,24.545454545454547,87.74746219,48.52216225999999,96.93843809499998,64.43837927261363,1.0,15,muskmelon
84,21,55,28.47090661,94.79453182,6.494251024,21.08484101,-78.91515899,29.09090909090909,89.58728017,40.410936359999994,99.91376536000001,64.75072274522728,1.0,15,muskmelon
109,26,45,28.27973674,90.38971208,6.224535448999998,21.58992507,-78.41007493000001,32.72727272727273,90.16078978,49.22057584000001,95.86803173499997,66.99416752056818,1.0,15,muskmelon
95,27,55,28.47212559,91.21322065,6.160414414,20.88620369,-79.11379631,32.18181818181819,89.58362323,47.57355870000001,94.90621621,66.06130408045455,1.0,15,muskmelon
119,5,55,29.68846716,94.30111601,6.168757984,26.83924845,-73.16075155,32.54545454545455,85.93459852000001,41.39776798,95.03136976,63.72729770136364,1.0,15,muskmelon
110,14,51,27.02415146,91.66737633,6.085444691,21.26034986,-78.73965014,31.818181818181817,93.92754562,46.66524734000001,93.781670365,66.54816128579546,1.0,15,muskmelon
82,18,48,29.09588297,94.16748386,6.1590508160000015,26.70581328,-73.29418672,26.90909090909091,87.71235109,41.66503227999999,94.88576224000002,62.79305912977273,1.0,15,muskmelon
87,14,48,29.69238699,92.58862544,6.606033244,29.1102594,-70.8897406,27.090909090909093,85.92283903,44.82274912,98.40950134,64.06149964522727,1.0,15,muskmelon
85,9,53,28.20619412,92.86798698,6.447662945,28.78654515,-71.21345485,26.727272727272727,90.38141764,44.264026040000005,99.214944175,65.14691514556819,1.0,15,muskmelon
100,6,53,29.05248036,93.92217834,6.105909623,23.66620626,-76.33379374,28.909090909090907,87.84255892,42.155643319999996,94.08864434499999,63.24898437352272,1.0,15,muskmelon
107,12,46,29.57240298,93.61870344,6.559763394,27.56918621,-72.43081379,30.0,86.28279106,42.76259311999999,99.10354909,64.5372333175,1.0,15,muskmelon
91,13,47,29.10968327,92.43510994,6.14410903,27.95602304,-72.04397696,27.454545454545453,87.67095019,45.12978011999999,94.66163545,63.72922780363636,1.0,15,muskmelon
102,25,50,28.20480805,92.91440379,6.099662369,20.36001144,-79.63998856,32.18181818181819,90.38557585,44.17119242000001,93.994935535,65.18338049670456,1.0,15,muskmelon
117,25,53,29.11858526,92.12543021,6.413927319,24.52020164,-75.47979836,35.45454545454545,87.64424422,45.74913957999999,98.708909785,66.88920975988637,1.0,15,muskmelon
85,21,52,29.62800691,90.10051615,6.0751441160000015,23.69586761,-76.30413239,28.72727272727273,86.11597927,49.79896769999999,93.62716174000002,64.56734535931818,1.0,15,muskmelon
104,25,55,29.81196601,90.36881284,6.123802502,22.68766503,-77.31233497,33.45454545454545,85.56410197,49.26237431999999,94.35703753,65.65951481863637,1.0,15,muskmelon
102,24,54,27.72338349,90.93897939,6.698468621,22.81863447,-77.18136553,32.72727272727273,91.82984953,48.12204122,97.022970685,67.42553354056818,1.0,15,muskmelon
116,25,50,29.26092798,92.92367701,6.088885814,28.70627683,-71.29372316999999,34.72727272727273,87.21721606,44.15264597999999,93.83328721000001,64.98260549431818,1.0,15,muskmelon
100,17,48,29.72791119,94.29753295,6.367800632000001,26.52364146,-73.47635854,30.0,85.81626643,41.40493409999999,98.01700948000001,63.8095525025,1.0,15,muskmelon
110,25,54,28.91105641,90.78413842,6.425930938,23.44398467,-76.55601533000001,34.36363636363636,88.26683077,48.43172315999999,98.88896407,67.48778859090909,1.0,15,muskmelon
104,25,51,28.96361426,93.88482153,6.469983276000002,23.56130173,-76.43869827,32.72727272727273,88.10915722,42.23035694000001,99.54974914000002,65.6541340068182,1.0,15,muskmelon
107,11,54,28.59052369,91.33617236,6.094016337999999,29.44008034,-70.55991965999999,31.272727272727273,89.22842892999999,47.32765527999999,93.91024506999999,65.4347641381818,1.0,15,muskmelon
98,26,52,27.33897716,90.69759008,6.150090898999999,28.69113835,-71.30886165,32.0,92.98306852,48.604819840000005,94.75136348499998,67.08481296125001,1.0,15,muskmelon
88,17,52,29.90415889,90.75284363,6.646962425,25.37828397,-74.62171603,28.545454545454547,85.28752333,48.49431274,97.795563625,65.03071356011364,1.0,15,muskmelon
87,25,46,27.42711692,90.02696201,6.379690748,21.7508774,-78.24912259999999,28.72727272727273,92.71864924,49.94607597999999,98.19536122,67.39683979181818,1.0,15,muskmelon
120,8,46,29.55657523,90.70937262,6.732834334,28.36535596,-71.63464404,31.636363636363633,86.33027431,48.58125476000001,96.50748499000001,65.7638444240909,1.0,15,muskmelon
95,13,46,29.84070774,93.76312893,6.126019932,23.28207838,-76.71792162,28.000000000000004,85.47787678,42.47374214000001,94.39029898,62.585479475,1.0,15,muskmelon
108,22,47,28.53545677,91.72742702,6.161123579,25.1290048,-74.8709952,32.18181818181819,89.39362969,46.54514596000001,94.91685368499999,65.75936187920455,1.0,15,muskmelon
82,13,52,27.11535046,94.86907886,6.442810053,26.51924782,-73.48075218,26.727272727272727,93.65394862000001,40.261842279999996,99.14215079499999,64.94630360556818,1.0,15,muskmelon
120,23,55,27.84492803,91.60666594,6.732049075,26.47844429,-73.52155571,36.0,91.46521591000001,46.78666812,96.51926387500001,67.69278697625,1.0,15,muskmelon
110,22,47,29.03157242,91.82172592,6.243673725,24.93861254,-75.06138745999999,32.54545454545455,87.90528274,46.35654815999999,96.155105875,65.74059783011364,1.0,15,muskmelon
95,23,45,27.82424457,90.56698742,6.266208727,21.19014526,-78.80985473999999,29.63636363636364,91.52726629,48.86602515999999,96.493130905,66.6306964978409,1.0,15,muskmelon
106,10,49,27.72653142,92.00687531,6.350623739,20.21126747,-79.78873253,30.0,91.82040574,45.986249380000004,97.75935608500001,66.39150280125,1.0,15,muskmelon
99,12,52,28.69708334,94.30759855,6.002927293,22.21807088,-77.78192912,29.63636363636364,88.90874998000001,41.38480290000001,92.543909395,63.11845647784092,1.0,15,muskmelon
106,20,51,29.73019662,90.97015715,6.342573112,20.49035619,-79.50964381,32.18181818181819,85.80941014,48.05968569999999,97.63859668,65.92237767545456,1.0,15,muskmelon
83,11,53,29.54097171,92.91778307,6.163921247999999,21.9653077,-78.0346923,26.727272727272727,86.37708487,44.16443386,94.95881872,63.05690254431818,1.0,15,muskmelon
117,19,55,28.80311922,91.78336933,6.121745389,25.16359891,-74.83640109,34.72727272727273,88.59064234,46.43326134,94.326180835,66.01933931056818,1.0,15,muskmelon
98,26,49,27.29035669,90.53330091,6.130160472999999,23.49535234,-76.50464766,31.454545454545457,93.12892993,48.93339818000001,94.45240709499998,66.99232016488637,1.0,15,muskmelon
113,20,48,27.46583649,94.87679041,6.440584681,27.27899847,-72.72100153,32.90909090909091,92.60249053,40.246419180000004,99.10877021499999,66.21669270852273,1.0,15,muskmelon
101,17,47,29.49401389,94.72981338,6.185053234,26.30820876,-73.69179124,30.0,86.51795833,40.54037324000001,95.27579851,63.083532520000006,1.0,15,muskmelon
98,7,45,27.79161808,92.51054946,6.157724816,26.85422624,-73.14577376,27.27272727272727,91.62514576000001,44.978901080000014,94.86587224,64.68566158818182,1.0,15,muskmelon
93,22,48,29.12533739,91.52291141,6.776987974,21.90440445,-78.09559555,29.63636363636364,87.62398783,46.95417717999999,95.84518039,65.01492725909091,1.0,15,muskmelon
95,21,47,27.93114233,93.56161439,6.431970877,20.66127836,-79.33872164,29.63636363636364,91.20657301,42.876771219999995,98.97956315500001,65.67481775534091,1.0,15,muskmelon
109,12,48,29.45771748,92.12534736,6.708743843,20.76212031,-79.23787969,30.727272727272727,86.62684756,45.74930527999999,96.868842355,64.99306698056819,1.0,15,muskmelon
118,12,47,27.96872279,92.17444796,6.010739645,28.94766949,-71.05233051,32.18181818181819,91.09383163,45.65110408000001,92.661094675,65.39696214170455,1.0,15,muskmelon
100,14,49,29.48882958,91.07574233,6.365956657999999,26.01909355,-73.98090644999999,29.63636363636364,86.53351126,47.848515340000006,97.98934986999998,65.5019350265909,1.0,15,muskmelon
89,9,47,29.47156259,90.77069618,6.6683827660000015,28.75226067,-71.24773933,26.36363636363636,86.58531223,48.45860764,97.47425850999998,64.72045368590908,1.0,15,muskmelon
95,16,46,27.076726500000003,90.14362622,6.74669542,24.4514648,-75.5485352,28.545454545454547,93.7698205,49.71274756,96.2995687,67.08189782636363,1.0,15,muskmelon
95,7,45,27.30008597,90.80015308,6.031665834,25.09484511,-74.90515489,26.727272727272727,93.09974208999999,48.39969384,92.97498751,65.30042404181819,1.0,15,muskmelon
87,6,45,29.82729394,90.79007335,6.40077205,22.84203589,-77.15796411,25.09090909090909,85.51811818,48.4198533,98.51158075,64.38511533022728,1.0,15,muskmelon
93,20,50,29.93061247,93.22980899,6.448792688999999,24.34814338,-75.65185662,29.63636363636364,85.20816259,43.54038202000001,99.23189033499999,64.40419964534091,1.0,15,muskmelon
84,29,49,29.94349168,93.90741192,6.251420275,20.39020503,-79.60979497,29.454545454545457,85.16952495999999,42.18517616,96.271304125,63.270137674886364,1.0,15,muskmelon
111,5,47,28.03306461,91.47355778,6.2744528110000015,21.17924769,-78.82075231,29.63636363636364,90.90080617,47.052884440000014,96.61679216500002,66.05171160284092,1.0,15,muskmelon
111,5,52,29.8843055,94.0371147,6.135996372,21.0000988,-78.9999012,30.545454545454547,85.3470835,41.92577059999999,94.53994558000001,63.08956355636363,1.0,15,muskmelon
111,15,54,27.7058373,92.91185695,6.194090172,22.06207161,-77.93792839,32.72727272727273,91.8824881,44.1762861,95.41135258,66.04934987681818,1.0,15,muskmelon
89,11,47,29.78714005,94.65343534,6.327822962000001,27.8659442,-72.1340558,26.727272727272727,85.63857985,40.69312932,97.41734443000001,62.619081581818186,1.0,15,muskmelon
110,15,48,28.57819995,92.86597437,6.2125672110000005,27.598717800000006,-72.4012822,31.454545454545457,89.26540015,44.26805125999999,95.688508165,65.16912625738635,1.0,15,muskmelon
95,30,52,29.48069921,90.33698678,6.640470862999999,26.0365768,-73.9634232,32.18181818181819,86.55790237,49.32602643999999,97.89293705500002,66.48967101170454,1.0,15,muskmelon
115,12,52,27.51492243,94.96218673,6.685553129,21.01796432,-78.98203568,32.54545454545455,92.45523271,40.07562654,97.216703065,65.57325421511364,1.0,15,muskmelon
120,25,50,28.05457761,94.81637388,6.327210469,21.84869328,-78.15130672000001,35.45454545454545,90.83626717,40.36725224,97.408157035,66.01655547488636,1.0,15,muskmelon
102,11,45,29.03167341,93.12603235,6.35544263,24.15591199,-75.84408801000001,28.72727272727273,87.90497977,43.747935299999995,97.83163945,64.55295681181818,1.0,15,muskmelon
94,5,55,28.5854649,91.89216849,6.085682343999999,26.88372572,-73.11627428,28.000000000000004,89.2436053,46.215663019999994,93.78523515999998,64.31112586999998,1.0,15,muskmelon
84,18,46,27.08808014,93.42402083,6.781050372999999,25.32159689,-74.67840311,26.90909090909091,93.73575958,43.15195833999999,95.78424440500001,64.89526330852273,1.0,15,muskmelon
107,22,54,27.99611732,90.84660317,6.630301421,21.61893763,-78.38106237,33.27272727272727,91.01164804,48.30679366000001,98.04547868499999,67.65916191443182,1.0,15,muskmelon
80,18,52,27.87317436,91.14849627,6.484799661,24.05207925,-75.94792075000001,27.27272727272727,91.38047692,47.70300746000001,99.77199491500001,66.53205164193182,1.0,15,muskmelon
86,18,45,28.96586565,90.71832938,6.566759102000001,22.25838137,-77.74161863,27.090909090909093,88.10240304999999,48.56334124,98.99861347,65.68881671272727,1.0,15,muskmelon
113,28,48,28.87726019,92.48839665,6.170520517999999,24.44267592,-75.55732408,34.36363636363636,88.36821943,45.0232067,95.05780776999998,65.70321756590909,1.0,15,muskmelon
115,18,53,29.17052093,94.19790371,6.0124803510000016,22.06994464,-77.93005536,33.81818181818182,87.48843721,41.60419257999999,92.68720526500002,63.899504218295455,1.0,15,muskmelon
82,20,54,29.34033587,90.01506395,6.541150335,21.44532907,-78.55467093,28.363636363636363,86.97899239,49.9698721,99.382744975,66.17381145715909,1.0,15,muskmelon
98,22,47,29.07265321,91.91533173,6.341400922,28.83568362,-71.16431638,30.363636363636363,87.78204037,46.16933653999999,97.62101383,65.48400677590908,1.0,15,muskmelon
117,25,54,28.68275966,92.50969311,6.150686363999999,29.11187663,-70.88812337,35.63636363636364,88.95172102000001,44.98061378,94.76029546,66.08224847409092,1.0,15,muskmelon
83,15,49,28.92705913,91.39356832,6.438008152999999,23.20076686,-76.79923314,26.727272727272727,88.21882261,47.21286336,99.07012229499999,65.30727024806818,1.0,15,muskmelon
120,16,51,27.99901833,91.64193051,6.547041902999999,23.28618248,-76.71381751999999,34.0,91.00294501,46.71613898000001,99.294371455,67.75336386125,1.0,15,muskmelon
111,5,50,27.59350075,91.79742953,6.399891457000001,24.84266123,-75.15733877,30.181818181818183,92.21949775,46.405140939999995,98.49837185500002,66.82620718170455,1.0,15,muskmelon
85,21,47,29.87331077,90.60932469,6.186770318,24.69720481,-75.30279519,27.81818181818182,85.38006769,48.78135062000001,95.30155477,64.32028872454546,1.0,15,muskmelon
90,23,54,28.55852465,90.45773041,6.159020864,27.26588346,-72.73411654,30.363636363636363,89.32442605,49.08453918000001,94.88531296000001,65.9144786384091,1.0,15,muskmelon
99,29,55,29.19378695,91.46241065,6.660954816,26.48240255,-73.51759745,33.27272727272727,87.41863915,47.07517870000001,97.58567776,66.33805572068182,1.0,15,muskmelon
102,11,47,27.98780984,92.78226196,6.504906978999999,27.14509034,-72.85490966,29.09090909090909,91.03657048,44.43547608,99.92639531500001,66.12233774147728,1.0,15,muskmelon
80,18,51,28.05380704,91.81758779,6.706053225,20.76582087,-79.23417913,27.090909090909093,90.83857888,46.36482441999999,96.90920162500001,65.30087850397727,1.0,15,muskmelon
87,21,52,27.350629600000005,94.29119509999998,6.067665497999999,27.21244021,-72.78755979,29.09090909090909,92.94811119999999,41.41760980000004,93.51498246999999,64.24290314022728,1.0,15,muskmelon
114,8,52,29.34081108,94.5513539,6.419083092,28.22908103,-71.77091897,31.636363636363633,86.97756676,40.89729220000001,98.78624638000001,64.57436724409091,1.0,15,muskmelon
99,6,46,28.61475136,94.22253035,6.39637861,28.98574189,-71.01425811,27.454545454545453,89.15574592,41.5549393,98.44567915,64.15272745613636,1.0,15,muskmelon
89,25,50,27.04863538,91.34685096,6.375923383,25.08146686,-74.91853314,29.818181818181817,93.85409386,47.306298080000005,98.138850745,67.27935612579546,1.0,15,muskmelon
96,13,55,29.5275305,94.57459443,6.700337732,21.13545688,-78.86454312000001,29.818181818181817,86.4174085,40.85081113999999,96.99493401999999,63.520333869545446,1.0,15,muskmelon
82,26,47,28.50416396,93.46806467,6.565312652999999,24.20007242,-75.79992758,28.18181818181818,89.48750812,43.06387065999999,99.02031020500002,64.93837679170454,1.0,15,muskmelon
106,21,52,28.89578588,94.78993038,6.286515359,23.0362503,-76.9637497,32.54545454545455,88.31264236000001,40.42013924,96.797730385,64.51899163261365,1.0,15,muskmelon
90,15,52,27.04927452,91.3821731,6.448061578,23.65747461,-76.34252538999999,28.545454545454547,93.85217644,47.235653799999994,99.22092367,67.21355211386363,1.0,15,muskmelon
106,16,54,28.96017885,91.69532178,6.585872508,24.7458198,-75.25418020000001,32.0,88.11946345000001,46.60935644,98.71191238,66.3601830675,1.0,15,muskmelon
24,128,196,22.75088787,90.69489172,5.521466996,110.4317855,10.431785500000004,63.272727272727266,93.25266361,48.61021656,85.32200494,72.61440309568181,0.0,0,apple
7,144,197,23.8494014,94.34814995,6.133220586,114.0512495,14.051249499999996,63.272727272727266,96.5482042,41.303700099999986,94.49830879000001,73.90573509068182,0.0,0,apple
14,128,205,22.60800988,94.58900601,6.226289556,116.0396587,16.039658700000004,63.090909090909086,92.82402964,40.82198797999999,95.89434334,73.15781751272726,0.0,0,apple
8,120,201,21.18667419,91.13435689,6.321152192,122.233323,22.233323,59.81818181818181,88.56002257,47.73128621999999,97.31728288,73.35669337204544,0.0,0,apple
20,129,201,23.41044706,91.69913296,5.587905967,116.07779309999998,16.07779309999998,63.63636363636363,95.23134118,46.60173408,86.318589505,72.94700710034091,0.0,0,apple
32,137,204,22.86006627,93.12859895,5.824151692999999,117.7296726,17.7296726,67.81818181818183,93.58019881,43.742802100000006,89.86227539499998,73.75086453079545,0.0,0,apple
27,139,205,22.48403042,93.40819246,5.7721799460000005,105.5473627,5.547362699999994,67.45454545454545,92.45209126,43.18361508000001,89.08269919,73.04323774613637,0.0,0,apple
0,123,205,22.02775403,92.96129462,5.790993052,121.1349176,21.134917599999994,59.63636363636363,91.08326209,44.07741075999999,89.36489578,71.04048306659091,0.0,0,apple
